Frame;Timestamp;Real Hand Position;Real Hand Rotation;Virtual Hand Position;Virtual Hand Rotation;Target;Redirection Technique;Target Real Position;Target Real Rotation;Target Virtual Position;Target Virtual Rotation;Body Position;Body Rotation;
208;12/16/2021 6:21:51 PM 328;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
209;12/16/2021 6:21:51 PM 343;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
210;12/16/2021 6:21:51 PM 362;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
211;12/16/2021 6:21:51 PM 377;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
212;12/16/2021 6:21:51 PM 396;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
213;12/16/2021 6:21:51 PM 410;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
214;12/16/2021 6:21:51 PM 428;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
215;12/16/2021 6:21:51 PM 443;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
216;12/16/2021 6:21:51 PM 462;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
217;12/16/2021 6:21:51 PM 476;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
218;12/16/2021 6:21:51 PM 496;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
219;12/16/2021 6:21:51 PM 510;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
220;12/16/2021 6:21:51 PM 530;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
221;12/16/2021 6:21:51 PM 543;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
222;12/16/2021 6:21:51 PM 562;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
223;12/16/2021 6:21:51 PM 581;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
224;12/16/2021 6:21:51 PM 603;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
225;12/16/2021 6:21:51 PM 619;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
226;12/16/2021 6:21:51 PM 649;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
227;12/16/2021 6:21:51 PM 665;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
228;12/16/2021 6:21:51 PM 708;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
229;12/16/2021 6:21:51 PM 720;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.2, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
230;12/16/2021 6:21:51 PM 745;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
231;12/16/2021 6:21:51 PM 764;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
232;12/16/2021 6:21:51 PM 777;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
233;12/16/2021 6:21:51 PM 796;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
234;12/16/2021 6:21:51 PM 810;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
235;12/16/2021 6:21:51 PM 830;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
236;12/16/2021 6:21:51 PM 843;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
237;12/16/2021 6:21:51 PM 862;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
238;12/16/2021 6:21:51 PM 876;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
239;12/16/2021 6:21:51 PM 897;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
240;12/16/2021 6:21:51 PM 911;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
241;12/16/2021 6:21:51 PM 929;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
242;12/16/2021 6:21:51 PM 943;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
243;12/16/2021 6:21:51 PM 963;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
244;12/16/2021 6:21:51 PM 977;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
245;12/16/2021 6:21:51 PM 995;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
246;12/16/2021 6:21:52 PM 9;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
247;12/16/2021 6:21:52 PM 29;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
248;12/16/2021 6:21:52 PM 43;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0.0);(0.0, 0.0, 0.0, 1.0);
249;12/16/2021 6:21:52 PM 63;(0.0, 0.7, -0.2);(-0.6, 0.0, -0.3, 0.8);(0.0, 0.7, -0.2);(-0.6, 0.2, -0.3, 0.7);TouchPointRight (HR_Toolkit.RedirectionObject);BodyWarping_Zenner_Extended;(0.1, 1.0, 0.1);(0.1, 0.0, 0.0, 1.0);(0.3, 1.0, 0.1);(0.1, 0.2, 0.0, 1.0);(-0.1, 0.9, 0
